row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak
2275,679.2753823,5.3,700219.672,1826496.813,585737.3365,2151820.861,0.0,0.0,742542.4073,0.0,825192.2328,0.0,2392196.11,3440486.148,0.0,0.0,0.0,0.0,564405.8041,0.0,2380927.669,0.0,249933.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C37H42O12,possibly undescribed,none,[M+H]+,none
2284,633.3050944,11.6,216220.9994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473053.8048,0.0,0.0,0.0,0.0,2330043.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C37H44O9,possibly undescribed,none,[M+H]+,none
2346,535.3268204,10.9,0.0,0.0,0.0,0.0,0.0,0.0,4226169.558,0.0,0.0,0.0,0.0,0.0,448272.2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832093.9953,1319530.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C30H46O8,possibly undescribed,none,[M+H]+,none
2351,895.3174095,8.1,0.0,5346920.142,0.0,0.0,0.0,0.0,4555085.409,0.0,382804.0102,0.0,0.0,329408.9631,0.0,1606462.918,0.0,0.0,0.0,1415087.73,0.0,0.0,1662660.219,4542677.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C49H50O16,possibly undescribed,none,[M+H]+,none
2354,689.2953796,9.2,0.0,44000000.0,837886.5037,0.0,2140653.683,0.0,2531106.379,0.0,3126093.19,0.0,4111618.202,9366831.195,252103.4036,12400000.0,0.0,0.0,0.0,1799685.066,88100000.0,661382.262,8126016.984,1416031.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C39H44O11,possibly known,(DA23)std_daphneodorin E,[M+H]+,none
2366,703.2742737,7.2,0.0,7094429.055,0.0,0.0,0.0,0.0,2745221.966,0.0,0.0,0.0,2616095.24,0.0,2060198.284,0.0,0.0,0.0,0.0,0.0,3498536.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C39H42O12,possibly undescribed,none,[M+H-H2O]+,"2366, 9030"
2376,903.5243454,13.6,0.0,0.0,0.0,0.0,0.0,0.0,13900000.0,0.0,190541.6223,0.0,2096679.659,29800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C53H74O12,possibly undescribed,none,[M+H]+,none
2377,665.2952919,7.0,0.0,0.0,0.0,1028147.979,0.0,0.0,3565697.671,0.0,0.0,0.0,366321.0417,0.0,0.0,0.0,0.0,0.0,1524235.61,879286.2107,1508113.332,0.0,4036631.691,0.0,0.0,0.0,571965.1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C37H44O11,possibly known,tanguticanine B,[M+H]+,none
2383,621.2335968,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1391332.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,D,C34H36O11,possibly known,"yuanhuaoate B, genkwadane A",[M+H]+,none
2391,481.1856842,7.0,0.0,788324.9667,0.0,671962.3678,0.0,0.0,1273604.668,0.0,362168.7982,0.0,711212.6534,1003034.574,0.0,0.0,0.0,0.0,188167.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
2397,823.2959849,9.2,0.0,2788510.95,0.0,0.0,0.0,0.0,3192518.677,0.0,282350.7671,0.0,1061587.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800000.0,3116936.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C46H46O14,possibly undescribed,none,[M+H]+,none
2402,649.300276,7.5,0.0,0.0,0.0,596835.2872,0.0,0.0,1007046.024,0.0,0.0,0.0,166918.6695,925076.2169,0.0,0.0,0.0,0.0,5074952.478,1251850.995,0.0,0.0,9656574.874,1250581.857,0.0,0.0,26900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C37H44O10,possibly undescribed,(DA18)std_yuanhuacine isomer,[M+H-H2O]+,"2402, 2432"
2417,663.2799072,4.9,0.0,0.0,0.0,3064291.975,0.0,0.0,1417346.998,0.0,0.0,0.0,175114.1788,0.0,0.0,0.0,0.0,0.0,609754.1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H42O11,possibly known,"acutilobin B, acutilobin A, daphnexyane A",[M+H-H2O]+,"1711, 2417"
2421,647.2850291,6.8,0.0,2558897.571,0.0,0.0,0.0,0.0,474210.8304,0.0,0.0,0.0,0.0,231751.4349,0.0,0.0,0.0,0.0,1394822.806,0.0,0.0,0.0,4304343.728,455243.6082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C37H42O10,possibly undescribed,"(DA16)std_yuanhuajine isomer, (DA17)std_gniditrin isomer",[M+H]+,none
2423,505.2429771,1.8,0.0,0.0,0.0,0.0,0.0,0.0,320014.3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325934.7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768844.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C27H36O9,possibly known,"genkwanine O, neogenkwanine A, neogenkwanine B, neogenkwanine H, genkwanine A, neogenkwanine I",[M+H]+,none
2424,645.2696126,9.5,0.0,0.0,0.0,1042279.301,0.0,0.0,1134578.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216007.3078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C37H40O10,possibly undescribed,none,[M+H]+,none
2430,507.2006569,7.8,0.0,0.0,0.0,6159039.215,0.0,0.0,450512.3207,0.0,0.0,0.0,5382501.277,0.0,0.0,0.0,0.0,0.0,0.0,528655.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C29H30O8,possibly undescribed,none,[M+H]+,none
2432,667.3109063,7.5,0.0,0.0,0.0,197810.3687,0.0,0.0,729373.3627,0.0,0.0,0.0,0.0,410894.4078,0.0,0.0,205736.801,0.0,3411191.468,1537419.212,0.0,0.0,5959352.69,861042.0354,0.0,0.0,30800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,D,C37H46O11,possibly known,"genkwadane H, tianchaterpene B, yuanhuaoate E, yuanhuakine A, daphgenkin A, daphnane-type diterpene ester-7 (daphgenkin B)",[M+H]+,"2402, 2432, 5266"
2439,623.2128372,4.0,0.0,0.0,0.0,14500000.0,0.0,0.0,1056449.59,0.0,708865.2888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259096.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C33H34O12,possibly undescribed,none,[M+H]+,none
2455,651.3162842,7.4,0.0,0.0,0.0,0.0,0.0,0.0,809722.5644,0.0,306678.6505,0.0,0.0,14000000.0,184396.5231,231441.1376,0.0,0.0,0.0,0.0,0.0,0.0,295398.0022,0.0,0.0,0.0,230363.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184300.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561191.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C37H46O10,possibly undescribed,none,[M+H]+,none
2457,677.2591073,6.8,0.0,364947.8826,0.0,4808859.506,0.0,0.0,709746.8928,0.0,0.0,0.0,478784.8199,798624.3304,0.0,0.0,0.0,0.0,3488938.668,0.0,816217.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C37H40O12,possibly undescribed,none,[M+H]+,none
2464,625.2310791,4.5,0.0,0.0,0.0,0.0,0.0,0.0,592074.6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C8H48O30,possibly undescribed,none,[M+H]+,none
2478,897.3327993,8.8,0.0,0.0,0.0,0.0,0.0,0.0,663968.1548,0.0,0.0,0.0,1141816.595,0.0,0.0,0.0,0.0,0.0,0.0,552643.208,1234676.184,319820.3589,378734.7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C49H52O16,possibly undescribed,none,[M+H]+,none
2479,667.3113159,11.4,0.0,0.0,0.0,0.0,0.0,0.0,598787.1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554522.319,0.0,0.0,13900000.0,180753.6032,0.0,0.0,2854696.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C37H46O11,possibly known,"genkwadane H, tianchaterpene B, yuanhuaoate E, yuanhuakine A, daphgenkin A, daphnane-type diterpene ester-7 (daphgenkin B)",[M+H]+,"1126, 2479"
2482,663.2796875,9.0,0.0,0.0,0.0,879202.6159,0.0,0.0,628990.7065,0.0,0.0,0.0,1170330.716,173527.1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215332.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C37H42O11,possibly known,"acutilobin B, acutilobin A, daphnexyane A",[M+H]+,none
2486,573.2475542,5.0,0.0,0.0,0.0,0.0,0.0,0.0,294166.1587,0.0,0.0,0.0,273193.6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390156.3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980857.777,0.0,0.0,0.0,0.0,0.0,10000000.0,11100000.0,0.0,0.0,0.0,0.0,2319819.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C34H36O8,possibly undescribed,none,[M+H]+,none
2510,737.3171234,5.7,0.0,2526191.962,0.0,0.0,276149.4126,0.0,884711.2102,0.0,0.0,0.0,0.0,820070.497,0.0,1234643.607,0.0,0.0,2018849.668,2489031.275,0.0,0.0,1345332.995,792681.2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158890.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C40H48O13,possibly known,(DA28)std_daphneodorin F,[M+H]+,"2230, 2510"
2517,653.330925,11.8,0.0,0.0,0.0,0.0,0.0,0.0,493300.2909,0.0,0.0,0.0,370550.049,796497.6216,0.0,0.0,0.0,0.0,275202.9552,0.0,0.0,0.0,629813.2203,0.0,0.0,0.0,10200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176206.3,0.0,0.0,0.0,0.0,0.0,399642.4228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C37H48O10,possibly undescribed,(DA19)std_daphneodorin H isomer,[M+H]+,none
2520,609.2688395,8.7,0.0,0.0,0.0,0.0,0.0,0.0,433490.8765,0.0,0.0,0.0,0.0,0.0,0.0,433861.3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13100000.0,0.0,0.0,0.0,355174.6834,0.0,0.0,0.0,779515.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860699.0645,883701.527,0.0,0.0,600805.6692,0.0,6010504.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,none
2530,665.2956325,10.5,0.0,0.0,0.0,4431054.93,0.0,0.0,245623.1523,0.0,0.0,0.0,168161.5109,0.0,157617.1724,0.0,0.0,0.0,0.0,627870.4868,157530.6741,0.0,5195383.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C37H44O11,possibly known,tanguticanine B,[M+H]+,"2530, 258"
2550,681.2902222,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1130485.151,0.0,0.0,0.0,3065881.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5875790.473,0.0,2805852.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H44O12,possibly known,tanguticanine D,[M+H]+,none
2552,665.2947632,6.7,0.0,0.0,0.0,0.0,0.0,0.0,188045.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936994.453,0.0,0.0,0.0,15700000.0,649150.213,0.0,0.0,1748096.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C37H44O11,possibly known,tanguticanine B,[M+H]+,none
2567,499.1960831,4.6,0.0,0.0,0.0,0.0,0.0,0.0,175385.7282,0.0,0.0,0.0,3603092.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C27H30O9,possibly known,12-OH-daphnetoxin,[M+H]+,none
2576,527.2637329,3.8,0.0,0.0,0.0,0.0,0.0,308164.6047,408598.3325,0.0,1351817.943,0.0,11800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196021.274,0.0,0.0,0.0,267738.2394,665280.1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6634156.38,0.0,0.0,0.0,3422358.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C30H38O8,possibly known,"yuahuagine (yuanhuagin), excoecaria factor O1",[M+H]+,none
2599,661.2639465,6.5,0.0,333111.3688,0.0,0.0,0.0,0.0,155393.4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973809.2647,0.0,594767.6244,0.0,3136032.986,210500.4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H40O11,possibly undescribed,none,[M+H]+,none
2600,655.3470493,8.1,0.0,0.0,0.0,0.0,0.0,0.0,153371.0726,0.0,0.0,0.0,0.0,205001.8891,0.0,0.0,0.0,166626.7042,6460397.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169858.326,0.0,0.0,0.0,0.0,620249.7168,0.0,0.0,2026745.128,2168754.549,0.0,0.0,540121.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C37H50O10,possibly known,"genkwanine F, yuanhuakine B, neogenkwanine C, neogenkwanine D, neogenkwanine E, neogenkwanine F, genkwanine B, kraussianin, linimacrin c, wikstroelide X",[M+H]+,none
2611,523.1958008,4.3,0.0,0.0,13700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C29H30O9,possibly undescribed,none,[M+H-H2O]+,"2611, 2614, 971"
2614,505.1847534,4.3,0.0,0.0,6555853.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C29H28O8,possibly undescribed,none,[M+H-H2O]+,"2611, 2614"
2620,680.2906901,1.6,0.0,0.0,4494737.898,2513391.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704455.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C33H45O14N1,possibly undescribed,none,[M+NH4]+,none
2629,680.2911275,1.1,0.0,0.0,4640179.017,798955.5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974616.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C33H45O14N1,possibly undescribed,none,[M+NH4]+,none
2630,629.2736155,10.5,0.0,484443.3247,3227061.04,27000000.0,0.0,0.0,0.0,0.0,877408.1116,0.0,211949.8897,2773682.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H40O9,possibly undescribed,none,[M+H-H2O]+,"258, 2630"
2685,601.3367208,11.4,0.0,0.0,968781.5011,0.0,0.0,0.0,0.0,0.0,10700000.0,0.0,0.0,0.0,3819103.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8721996.052,0.0,36800000.0,0.0,0.0,0.0,0.0,0.0,0.0,1064942.282,12200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976999.757,41100000.0,14500000.0,0.0,0.0,0.0,16000000.0,19800000.0,27,18,D,C34H48O9,possibly undescribed,none,[M+H]+,none
2716,629.3310343,12.3,0.0,0.0,776004.5782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126910.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077900.62,8,0,D,C35H48O10,possibly known,yuanhuamine B,[M+H]+,none
2731,481.1861216,6.0,0.0,189064.68,312849.881,8799767.664,0.0,0.0,0.0,0.0,0.0,0.0,529654.2552,361903.9898,0.0,0.0,0.0,0.0,382693.6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
2752,663.280899,6.1,0.0,206941.4882,273169.4905,7153213.268,0.0,0.0,0.0,0.0,9091912.389,0.0,0.0,359878.5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956780.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C37H42O11,possibly known,"acutilobin B, acutilobin A, daphnexyane A",[M+H]+,none
